Timestamp,Temperature(C),Humidity(%),Rain_raw, Light_raw,soil_moist_percent(%), UV_raw,irrigation,artificial_water_consumption_per_acre(L/3min),total_artificial_water_consumption(L/3min),soil_moist_raw
1691973908,16,89,676,0.0,155,0,0,0.0,0.0,136.55
1691974089,16,91,676,0.0,154,0,0,0.0,0.0,139.14
1691974269,15,91,676,0.0,154,0,0,0.0,0.0,139.14
1691974450,15,91,676,0.0,155,0,0,0.0,0.0,136.55
1691974630,15,93,677,0.0,154,0,0,0.0,0.0,139.14
1691974811,15,94,676,0.0,153,0,0,0.0,0.0,141.73000000000002
1691974991,15,95,677,0.0,147,0,0,0.0,0.0,157.26999999999998
1691975172,15,94,676,0.0,146,0,0,0.0,0.0,159.86
1691975352,15,94,677,0.0,144,0,0,0.0,0.0,165.04000000000002
1691975533,15,94,677,0.0,143,0,0,0.0,0.0,167.63
1691975713,15,93,677,0.0,144,0,0,0.0,0.0,165.04000000000002
1691975894,15,94,676,0.0,145,0,0,0.0,0.0,162.45
1691976074,15,94,676,0.0,145,0,0,0.0,0.0,162.45
1691976255,15,95,676,0.0,146,0,0,0.0,0.0,159.86
1691976435,15,94,676,0.0,146,0,0,0.0,0.0,159.86
1691976616,15,93,676,0.0,145,0,0,0.0,0.0,162.45
1691976796,15,92,676,0.0,146,0,0,0.0,0.0,159.86
1691976977,15,91,676,0.0,147,0,0,0.0,0.0,157.26999999999998
1691977157,15,90,676,0.0,152,0,0,0.0,0.0,144.32
1691977338,15,90,676,0.0,152,0,0,0.0,0.0,144.32
1691977518,15,90,677,0.0,150,0,0,0.0,0.0,149.5
1691977699,15,91,676,0.0,151,0,0,0.0,0.0,146.91000000000003
1691977879,15,91,676,0.0,150,0,0,0.0,0.0,149.5
1691978060,15,92,677,0.0,152,0,0,0.0,0.0,144.32
1691978240,15,93,676,0.0,150,0,0,0.0,0.0,149.5
1691978421,14,94,677,0.0,151,0,0,0.0,0.0,146.91000000000003
1691978601,14,95,676,0.0,148,0,0,0.0,0.0,154.68
1691978782,14,95,676,0.0,145,0,0,0.0,0.0,162.45
1691978962,14,95,676,0.0,148,0,0,0.0,0.0,154.68
1691979143,14,95,677,0.0,148,0,0,0.0,0.0,154.68
1691979323,14,96,676,0.0,145,0,0,0.0,0.0,162.45
1691979504,14,96,677,0.0,143,0,0,0.0,0.0,167.63
1691979684,14,95,676,0.0,144,0,0,0.0,0.0,165.04000000000002
1691979865,14,95,677,0.0,144,0,0,0.0,0.0,165.04000000000002
1691980045,14,96,676,0.0,143,0,0,0.0,0.0,167.63
1691980226,14,95,677,0.0,151,0,0,0.0,0.0,146.91000000000003
1691980406,14,95,676,0.0,148,0,0,0.0,0.0,154.68
1691980587,14,95,677,0.0,149,0,0,0.0,0.0,152.08999999999997
1691980767,14,94,676,0.0,147,0,0,0.0,0.0,157.26999999999998
1691980948,15,94,677,0.0,148,0,0,0.0,0.0,154.68
1691981128,15,91,677,0.0,145,0,0,0.0,0.0,162.45
1691981309,16,89,677,0.0,147,0,0,0.0,0.0,157.26999999999998
1691981489,16,82,677,0.0,146,0,0,0.0,0.0,159.86
1691981670,17,80,677,0.0,146,0,0,0.0,0.0,159.86
1691981850,18,79,676,0.0,146,0,0,0.0,0.0,159.86
1691982031,17,81,677,0.0,146,0,0,0.0,0.0,159.86
1691982211,17,79,677,0.0,153,0,0,0.0,0.0,141.73000000000002
1691982392,17,83,676,0.2,152,0,0,0.0,0.0,144.32
1691982572,16,82,676,0.2,152,0,0,0.0,0.0,144.32
1691982753,17,77,676,0.2,151,0,0,0.0,0.0,146.91000000000003
1691982934,18,77,676,0.6,148,0,0,0.0,0.0,154.68
1691983114,18,78,676,1.0,147,0,0,0.0,0.0,157.26999999999998
1691983295,17,79,676,1.6,153,0,0,0.0,0.0,141.73000000000002
1691983475,17,78,677,3.2,151,0,0,0.0,0.0,146.91000000000003
1691983656,17,79,676,6.0,151,0,0,0.0,0.0,146.91000000000003
1691983836,17,80,676,11.4,150,0,0,0.0,0.0,149.5
1691984017,17,81,676,22.0,151,0,0,0.0,0.0,146.91000000000003
1691984197,17,83,676,41.2,147,1,0,0.0,0.0,157.26999999999998
1691984378,16,84,677,72.0,148,1,0,0.0,0.0,154.68
1691984558,16,86,677,122.0,148,1,0,0.0,0.0,154.68
1691984739,16,85,676,195.0,146,3,0,0.0,0.0,159.86
1691984919,16,87,676,294.4,152,1,0,0.0,0.0,144.32
1691985100,16,87,677,420.4,151,3,0,0.0,0.0,146.91000000000003
1691985280,15,86,676,572.0,150,4,0,0.0,0.0,149.5
1691985461,15,89,677,747.6,150,4,0,0.0,0.0,149.5
1691985641,16,80,677,940.0,152,5,0,0.0,0.0,144.32
1691985822,17,80,677,1153.0,152,7,0,0.0,0.0,144.32
1691986002,17,79,677,1375.8,150,8,0,0.0,0.0,149.5
1691986183,17,81,676,1620.8,150,9,0,0.0,0.0,149.5
1691986363,17,81,677,1875.2,150,12,0,0.0,0.0,149.5
1691986544,17,82,677,2155.4,149,13,0,0.0,0.0,152.08999999999997
1691986724,17,83,676,2472.4,147,16,0,0.0,0.0,157.26999999999998
1691986905,17,83,677,2833.6,146,19,0,0.0,0.0,159.86
1691987085,17,82,676,3302.2,146,22,0,0.0,0.0,159.86
1691987266,17,84,676,3729.2,146,24,0,0.0,0.0,159.86
1691987446,17,83,677,4230.8,146,27,0,0.0,0.0,159.86
1691987627,17,84,677,4694.0,152,27,0,0.0,0.0,144.32
1691987807,17,81,676,4759.4,150,31,0,0.0,0.0,149.5
1691987988,18,80,677,5318.2,153,36,0,0.0,0.0,141.73000000000002
1691988168,18,80,677,6191.4,151,36,0,0.0,0.0,146.91000000000003
1691988349,18,80,676,6204.0,150,42,0,0.0,0.0,149.5
1691988529,18,75,676,7202.2,147,43,0,0.0,0.0,157.26999999999998
1691988710,19,78,676,7260.4,146,56,0,0.0,0.0,159.86
1691988890,19,80,677,8829.8,146,67,0,0.0,0.0,159.86
1691989071,19,79,676,10366.4,145,73,0,0.0,0.0,162.45
1691989251,20,77,677,11458.6,150,75,0,0.0,0.0,149.5
1691989432,21,75,677,11882.4,150,78,0,0.0,0.0,149.5
1691989612,21,73,676,12335.6,150,78,0,0.0,0.0,149.5
1691989793,22,70,676,12809.0,148,81,0,0.0,0.0,154.68
1691989973,23,70,676,12971.8,149,82,0,0.0,0.0,152.08999999999997
1691990154,23,66,677,13516.0,150,87,0,0.0,0.0,149.5
1691990335,24,67,676,14641.0,148,94,0,0.0,0.0,154.68
1691990515,24,63,676,15698.4,146,91,0,0.0,0.0,159.86
1691990696,25,63,677,15732.6,143,94,0,0.0,0.0,167.63
1691990876,26,61,676,16086.2,143,97,0,0.0,0.0,167.63
1691991057,26,62,676,16676.6,143,101,0,0.0,0.0,167.63
1691991237,27,57,676,17298.0,142,103,0,0.0,0.0,170.22000000000003
1691991418,27,59,676,18365.4,141,116,0,0.0,0.0,172.81
1691991598,28,63,676,20125.0,140,117,0,0.0,0.0,175.39999999999998
1691991779,28,57,676,20324.2,140,125,0,0.0,0.0,175.39999999999998
1691991959,28,55,676,23633.0,139,98,0,0.0,0.0,177.99
1691992140,28,58,676,17775.8,135,129,0,0.0,0.0,188.35000000000002
1691992320,28,61,676,26650.8,132,121,0,0.0,0.0,196.12
1691992501,29,55,676,23557.4,132,159,0,0.0,0.0,196.12
1691992681,29,50,676,35277.4,132,134,0,0.0,0.0,196.12
1691992862,28,51,676,36688.4,127,163,0,0.0,0.0,209.07
1691993042,28,52,676,38221.6,126,188,0,0.0,0.0,211.66000000000003
1691993223,28,51,676,36912.8,126,181,0,0.0,0.0,211.66000000000003
1691993404,28,51,676,37462.0,121,194,0,0.0,0.0,224.61
1691993584,29,55,676,38339.2,121,208,0,0.0,0.0,224.61
1691993765,29,47,676,42482.2,118,200,0,0.0,0.0,232.38
1691993945,29,53,676,44959.8,117,200,0,0.0,0.0,234.97000000000003
1691994126,29,50,676,41636.6,13,237,0,0.0,0.0,504.33
1691994306,28,52,676,42973.6,30,215,0,0.0,0.0,460.3
1691994487,29,55,676,42930.4,38,103,0,0.0,0.0,439.58
1691994667,29,48,676,17104.6,43,224,0,0.0,0.0,426.63
1691994848,28,60,676,48927.4,45,216,0,0.0,0.0,421.45
1691995028,29,52,676,52428.6,46,258,0,0.0,0.0,418.86
1691995209,29,51,676,52428.6,46,245,0,0.0,0.0,418.86
1691995389,29,51,676,52428.6,48,293,0,0.0,0.0,413.68
1691995570,28,49,676,52428.6,54,285,0,0.0,0.0,398.14
1691995751,28,50,673,52428.6,56,274,0,0.0,0.0,392.96000000000004
1691995931,28,49,676,52428.6,56,325,0,0.0,0.0,392.96000000000004
1691996112,28,49,676,52428.6,106,340,0,0.0,0.0,263.46
1691996292,28,49,676,52428.6,108,361,0,0.0,0.0,258.28
1691996473,28,47,676,52428.6,114,387,0,0.0,0.0,242.74
1691996653,28,48,676,52428.6,75,286,0,0.0,0.0,343.75
1691996834,28,47,676,52428.6,83,372,0,0.0,0.0,323.03
1691997014,28,47,676,52428.6,91,438,0,0.0,0.0,302.31
1691997195,27,50,676,52428.6,87,218,0,0.0,0.0,312.66999999999996
1691997375,28,47,676,39422.8,160,301,0,0.0,0.0,123.60000000000002
1691997556,26,48,676,52428.6,160,301,0,0.0,0.0,123.60000000000002
1691997737,27,51,676,52428.6,157,237,0,0.0,0.0,131.37
1691997917,27,47,676,43765.2,162,301,0,0.0,0.0,118.42000000000002
1691998098,26,52,676,52428.6,161,192,0,0.0,0.0,121.00999999999999
1691998278,26,52,676,32371.4,161,192,0,0.0,0.0,121.00999999999999
1691998459,26,51,676,32198.6,161,231,0,0.0,0.0,121.00999999999999
1691998639,25,52,676,41925.0,161,192,0,0.0,0.0,121.00999999999999
1691998820,25,54,676,32626.8,160,239,0,0.0,0.0,123.60000000000002
1691999000,26,54,677,43865.4,161,297,0,0.0,0.0,121.00999999999999
1691999181,26,53,676,52428.6,162,200,0,0.0,0.0,118.42000000000002
1691999361,26,52,676,34123.0,162,300,0,0.0,0.0,118.42000000000002
1691999542,25,55,676,52428.6,162,227,0,0.0,0.0,118.42000000000002
1691999722,25,51,676,40629.4,164,223,0,0.0,0.0,113.24000000000001
1691999903,25,54,676,39041.6,165,239,0,0.0,0.0,110.64999999999998
1692000083,25,54,676,42760.4,168,247,0,0.0,0.0,102.88
1692000264,25,54,676,43799.4,168,250,0,0.0,0.0,102.88
1692000445,26,53,676,44571.6,172,210,0,0.0,0.0,92.51999999999998
1692000625,26,53,676,34046.6,174,340,0,0.0,0.0,87.33999999999997
1692000806,25,54,676,52428.6,175,195,0,0.0,0.0,84.75
1692000986,26,52,676,31474.2,178,433,0,0.0,0.0,76.98000000000002
1692001167,26,55,677,52428.6,178,250,0,0.0,0.0,76.98000000000002
1692001347,27,51,676,46886.8,181,574,0,0.0,0.0,69.20999999999998
1692001528,27,51,676,52428.6,181,465,0,0.0,0.0,69.20999999999998
1692001708,28,50,676,52428.6,182,414,0,0.0,0.0,66.62
1692001889,28,53,676,52428.6,184,593,0,0.0,0.0,61.44
1692002069,27,55,677,52428.6,185,172,0,0.0,0.0,58.85000000000002
1692002250,27,51,677,27571.4,184,195,0,0.0,0.0,61.44
1692002430,26,52,677,31685.0,185,281,0,0.0,0.0,58.85000000000002
1692002611,26,57,676,52428.6,185,547,0,0.0,0.0,58.85000000000002
1692002791,26,56,676,52428.6,186,575,0,0.0,0.0,56.25999999999999
1692002972,27,53,676,52428.6,184,223,0,0.0,0.0,61.44
1692003152,28,51,676,38808.6,183,548,0,0.0,0.0,64.02999999999997
1692003333,28,52,676,52428.6,182,597,0,0.0,0.0,66.62
1692003513,29,54,676,52428.6,181,606,0,0.0,0.0,69.20999999999998
1692003694,30,53,676,52428.6,182,697,0,0.0,0.0,66.62
1692003875,30,46,676,52428.6,183,710,0,0.0,0.0,64.02999999999997
1692004055,30,50,676,52428.6,189,687,0,0.0,0.0,48.49000000000001
1692004236,30,49,676,52428.6,189,736,0,0.0,0.0,48.49000000000001
1692004416,30,49,676,52428.6,190,288,0,0.0,0.0,45.89999999999998
1692004597,29,47,676,51754.4,189,232,0,0.0,0.0,48.49000000000001
1692004777,28,46,676,38400.6,190,263,0,0.0,0.0,45.89999999999998
1692004958,27,51,676,45541.6,190,421,0,0.0,0.0,45.89999999999998
1692005138,27,53,676,52428.6,192,683,0,0.0,0.0,40.72000000000003
1692005319,28,54,676,52428.6,190,664,0,0.0,0.0,45.89999999999998
1692005499,29,53,676,52428.6,192,590,0,0.0,0.0,40.72000000000003
1692005680,29,52,677,52428.6,190,210,0,0.0,0.0,45.89999999999998
1692005860,29,46,676,38143.6,190,603,0,0.0,0.0,45.89999999999998
1692006041,29,53,676,52428.6,189,586,0,0.0,0.0,48.49000000000001
1692006222,29,50,677,52428.6,190,579,0,0.0,0.0,45.89999999999998
1692006402,29,48,676,52428.6,186,555,0,0.0,0.0,56.25999999999999
1692006583,29,49,677,52428.6,191,585,0,0.0,0.0,43.31
1692006763,29,50,676,52428.6,190,618,0,0.0,0.0,45.89999999999998
1692006944,29,49,676,52428.6,192,402,0,0.0,0.0,40.72000000000003
1692007124,29,49,676,52428.6,192,273,0,0.0,0.0,40.72000000000003
1692007305,28,52,676,52136.6,192,593,0,0.0,0.0,40.72000000000003
1692007485,28,52,676,52428.6,192,595,0,0.0,0.0,40.72000000000003
1692007666,29,51,676,52428.6,192,605,0,0.0,0.0,40.72000000000003
1692007846,29,50,676,52428.6,192,601,0,0.0,0.0,40.72000000000003
1692008027,29,49,676,52428.6,192,564,0,0.0,0.0,40.72000000000003
1692008207,29,50,676,52428.6,192,602,0,0.0,0.0,40.72000000000003
1692008388,30,51,676,52428.6,191,679,0,0.0,0.0,43.31
1692008568,30,51,676,52428.6,190,696,0,0.0,0.0,45.89999999999998
1692008749,30,51,676,52428.6,191,646,0,0.0,0.0,43.31
1692008930,30,46,676,52428.6,190,477,0,0.0,0.0,45.89999999999998
1692009110,30,47,676,52428.6,191,576,0,0.0,0.0,43.31
1692009291,30,46,676,52428.6,191,634,0,0.0,0.0,43.31
1692009471,30,47,676,52428.6,190,665,0,0.0,0.0,45.89999999999998
1692009652,30,51,676,52428.6,190,618,0,0.0,0.0,45.89999999999998
1692009832,30,50,676,52428.6,190,611,0,0.0,0.0,45.89999999999998
1692010013,30,50,676,52428.6,190,602,0,0.0,0.0,45.89999999999998
1692010193,30,45,676,52428.6,190,637,0,0.0,0.0,45.89999999999998
1692010374,30,49,676,52428.6,189,617,0,0.0,0.0,48.49000000000001
1692010554,30,49,676,52428.6,189,578,0,0.0,0.0,48.49000000000001
1692010735,30,48,676,52428.6,187,586,0,0.0,0.0,53.670000000000016
1692010915,30,49,676,52428.6,188,586,0,0.0,0.0,51.079999999999984
1692011096,30,49,676,52428.6,187,590,0,0.0,0.0,53.670000000000016
1692011277,30,47,676,52428.6,186,586,0,0.0,0.0,56.25999999999999
1692011457,30,47,676,52428.6,187,625,0,0.0,0.0,53.670000000000016
1692011638,30,49,676,52428.6,185,615,0,0.0,0.0,58.85000000000002
1692011818,30,48,676,52428.6,185,606,0,0.0,0.0,58.85000000000002
1692011999,30,46,676,52428.6,187,624,0,0.0,0.0,53.670000000000016
1692012179,30,47,676,52428.6,187,656,0,0.0,0.0,53.670000000000016
1692012360,30,47,676,52428.6,185,615,0,0.0,0.0,58.85000000000002
1692012540,30,48,676,52428.6,185,629,0,0.0,0.0,58.85000000000002
1692012721,30,47,676,52428.6,184,488,0,0.0,0.0,61.44
1692012901,30,49,676,52428.6,185,603,0,0.0,0.0,58.85000000000002
1692013082,30,48,676,52428.6,183,568,0,0.0,0.0,64.02999999999997
1692013262,30,50,676,52428.6,183,550,0,0.0,0.0,64.02999999999997
1692013443,30,47,676,52428.6,182,559,0,0.0,0.0,66.62
1692013623,30,46,676,52428.6,183,559,0,0.0,0.0,64.02999999999997
1692013804,30,47,676,52428.6,182,591,0,0.0,0.0,66.62
1692013985,30,46,676,52428.6,182,579,0,0.0,0.0,66.62
1692014165,30,45,676,52428.6,181,552,0,0.0,0.0,69.20999999999998
1692014346,30,45,677,52428.6,182,585,0,0.0,0.0,66.62
1692014526,30,47,676,52428.6,181,572,0,0.0,0.0,69.20999999999998
1692014707,30,49,676,52428.6,182,572,0,0.0,0.0,66.62
1692014887,30,44,676,52428.6,187,540,0,0.0,0.0,53.670000000000016
1692015068,30,46,676,52428.6,183,529,0,0.0,0.0,64.02999999999997
1692015248,30,47,676,52428.6,180,313,0,0.0,0.0,71.80000000000001
1692015429,30,46,676,35442.6,181,550,0,0.0,0.0,69.20999999999998
1692015609,30,46,676,52428.6,183,547,0,0.0,0.0,64.02999999999997
1692015790,30,44,676,52428.6,181,523,0,0.0,0.0,69.20999999999998
1692015970,30,46,676,52428.6,177,511,0,0.0,0.0,79.57
1692016151,30,46,676,52428.6,178,481,0,0.0,0.0,76.98000000000002
1692016332,30,47,676,52428.6,178,489,0,0.0,0.0,76.98000000000002
1692016512,30,44,677,52428.6,179,503,0,0.0,0.0,74.38999999999999
1692016693,30,45,676,52428.6,179,486,0,0.0,0.0,74.38999999999999
1692016873,30,44,677,52428.6,178,415,0,0.0,0.0,76.98000000000002
1692017054,30,44,676,52428.6,178,422,0,0.0,0.0,76.98000000000002
1692017234,30,46,676,52428.6,178,403,0,0.0,0.0,76.98000000000002
1692017415,30,46,676,52428.6,181,394,0,0.0,0.0,69.20999999999998
1692017595,30,47,676,52428.6,178,366,0,0.0,0.0,76.98000000000002
1692017776,30,45,676,52428.6,181,376,0,0.0,0.0,69.20999999999998
1692017956,30,43,676,52428.6,178,382,0,0.0,0.0,76.98000000000002
1692018137,30,47,676,52428.6,178,430,0,0.0,0.0,76.98000000000002
1692018317,30,45,676,52428.6,175,438,0,0.0,0.0,84.75
1692018498,30,44,676,52428.6,176,421,0,0.0,0.0,82.16000000000003
1692018678,30,45,676,52428.6,177,419,0,0.0,0.0,79.57
1692018859,30,46,676,52428.6,178,429,0,0.0,0.0,76.98000000000002
1692019040,30,44,676,52428.6,176,409,0,0.0,0.0,82.16000000000003
1692019220,31,45,676,52428.6,178,422,0,0.0,0.0,76.98000000000002
1692019401,30,45,676,52428.6,179,427,0,0.0,0.0,74.38999999999999
1692019581,31,44,676,52428.6,178,415,0,0.0,0.0,76.98000000000002
1692019762,31,42,676,52428.6,179,437,0,0.0,0.0,74.38999999999999
1692019942,31,44,676,52428.6,178,418,0,0.0,0.0,76.98000000000002
1692020123,31,44,676,52428.6,178,425,0,0.0,0.0,76.98000000000002
1692020303,30,45,676,52428.6,177,407,0,0.0,0.0,79.57
1692020484,30,45,676,52428.6,177,415,0,0.0,0.0,79.57
1692020664,30,43,676,52428.6,178,410,0,0.0,0.0,76.98000000000002
1692020845,30,42,676,52428.6,175,403,0,0.0,0.0,84.75
1692021025,30,43,676,52428.6,172,387,0,0.0,0.0,92.51999999999998
1692021206,30,44,677,52428.6,176,395,0,0.0,0.0,82.16000000000003
1692021387,30,43,676,52428.6,179,368,0,0.0,0.0,74.38999999999999
1692021567,30,43,676,52428.6,177,347,0,0.0,0.0,79.57
1692021748,30,42,676,52428.6,176,349,0,0.0,0.0,82.16000000000003
1692021928,30,43,676,52428.6,177,320,0,0.0,0.0,79.57
1692022109,30,45,676,52428.6,175,302,0,0.0,0.0,84.75
1692022289,30,43,677,52428.6,176,302,0,0.0,0.0,82.16000000000003
1692022470,30,43,676,51449.4,175,275,0,0.0,0.0,84.75
1692022650,30,42,676,48833.4,176,249,0,0.0,0.0,82.16000000000003
1692022831,30,44,676,46432.8,174,237,0,0.0,0.0,87.33999999999997
1692023011,30,44,676,41274.8,176,238,0,0.0,0.0,82.16000000000003
1692023192,30,44,676,38484.4,175,238,0,0.0,0.0,84.75
1692023372,31,42,676,43035.4,173,108,0,0.0,0.0,89.93
1692023553,30,42,676,17530.8,179,196,0,0.0,0.0,74.38999999999999
1692023733,29,44,676,30634.6,173,196,0,0.0,0.0,89.93
1692023914,29,48,676,31066.6,172,179,0,0.0,0.0,92.51999999999998
1692024095,30,47,676,27934.4,171,176,0,0.0,0.0,95.11000000000001
1692024275,30,45,676,26797.0,175,125,0,0.0,0.0,84.75
1692024456,29,44,677,19323.2,172,164,0,0.0,0.0,92.51999999999998
1692024636,29,45,676,24807.2,174,159,0,0.0,0.0,87.33999999999997
1692024817,29,45,676,23954.4,174,157,0,0.0,0.0,87.33999999999997
1692024997,30,45,676,24018.8,172,151,0,0.0,0.0,92.51999999999998
1692025178,30,44,676,22662.0,173,146,0,0.0,0.0,89.93
1692025358,30,44,676,21339.0,171,141,0,0.0,0.0,95.11000000000001
1692025539,29,43,676,20553.0,172,137,0,0.0,0.0,92.51999999999998
1692025719,29,46,676,19861.4,172,134,0,0.0,0.0,92.51999999999998
1692025900,29,43,676,19073.8,172,132,0,0.0,0.0,92.51999999999998
1692026080,29,44,676,18473.4,170,129,0,0.0,0.0,97.69999999999999
1692026261,30,44,676,18116.6,173,124,0,0.0,0.0,89.93
1692026441,29,43,676,17697.0,174,122,0,0.0,0.0,87.33999999999997
1692026622,30,44,677,17313.0,175,121,0,0.0,0.0,84.75
1692026803,30,45,676,16931.8,172,118,0,0.0,0.0,92.51999999999998
1692026983,30,43,676,16424.8,173,113,0,0.0,0.0,89.93
1692027164,29,43,677,15876.2,174,110,0,0.0,0.0,87.33999999999997
1692027344,29,44,676,15415.0,172,108,0,0.0,0.0,92.51999999999998
1692027525,29,43,676,15000.0,172,103,0,0.0,0.0,92.51999999999998
1692027705,29,44,676,14604.0,171,101,0,0.0,0.0,95.11000000000001
1692027886,29,44,676,14069.2,171,97,0,0.0,0.0,95.11000000000001
1692028066,29,43,676,13587.6,171,93,0,0.0,0.0,95.11000000000001
1692028247,29,45,676,13244.4,171,91,0,0.0,0.0,95.11000000000001
1692028427,29,44,677,12988.0,167,87,0,0.0,0.0,105.47000000000003
1692028608,29,45,676,12614.8,170,85,0,0.0,0.0,97.69999999999999
1692028788,28,45,676,12166.0,170,83,0,0.0,0.0,97.69999999999999
1692028969,28,45,676,11638.4,171,78,0,0.0,0.0,95.11000000000001
1692029149,28,45,677,11185.8,172,75,0,0.0,0.0,92.51999999999998
1692029330,28,45,676,10775.0,173,73,0,0.0,0.0,89.93
1692029510,28,45,676,10391.6,174,69,0,0.0,0.0,87.33999999999997
1692029691,28,45,676,9983.4,173,66,0,0.0,0.0,89.93
1692029872,28,46,677,9572.4,174,63,0,0.0,0.0,87.33999999999997
1692030052,28,46,676,9159.4,175,60,0,0.0,0.0,84.75
1692030233,28,46,676,8670.2,175,58,0,0.0,0.0,84.75
1692030413,28,46,676,8328.0,174,55,0,0.0,0.0,87.33999999999997
1692030594,28,46,677,7947.4,176,52,0,0.0,0.0,82.16000000000003
1692030774,28,47,677,7550.6,174,48,0,0.0,0.0,87.33999999999997
1692030955,27,46,677,7152.4,172,46,0,0.0,0.0,92.51999999999998
1692031135,27,47,676,6806.6,173,44,0,0.0,0.0,89.93
1692031316,27,46,676,6479.4,172,40,0,0.0,0.0,92.51999999999998
1692031496,27,46,676,6069.2,173,39,0,0.0,0.0,89.93
1692031677,27,47,677,5684.0,173,36,0,0.0,0.0,89.93
1692031857,27,47,676,5290.8,174,34,0,0.0,0.0,87.33999999999997
1692032038,27,47,676,4922.8,174,31,0,0.0,0.0,87.33999999999997
1692032218,27,48,676,4529.6,175,28,0,0.0,0.0,84.75
1692032399,27,48,677,4144.6,176,24,0,0.0,0.0,82.16000000000003
1692032579,26,49,676,3751.8,176,20,0,0.0,0.0,82.16000000000003
1692032760,26,49,676,3354.0,177,15,0,0.0,0.0,79.57
1692032941,26,49,677,2966.4,178,13,0,0.0,0.0,76.98000000000002
1692033121,25,51,677,2642.2,177,12,0,0.0,0.0,79.57
1692033302,25,50,676,2335.4,178,11,0,0.0,0.0,76.98000000000002
1692033482,25,51,677,2036.4,178,9,0,0.0,0.0,76.98000000000002
1692033663,25,51,676,1751.0,179,8,0,0.0,0.0,74.38999999999999
1692033843,25,52,676,1479.8,178,7,0,0.0,0.0,76.98000000000002
1692034024,25,52,677,1235.6,179,5,0,0.0,0.0,74.38999999999999
1692034204,25,52,676,1016.4,180,4,0,0.0,0.0,71.80000000000001
1692034385,25,53,676,823.2,181,3,0,0.0,0.0,69.20999999999998
1692034565,24,53,677,636.0,182,3,0,0.0,0.0,66.62
1692034746,24,54,677,465.8,183,1,0,0.0,0.0,64.02999999999997
1692034926,24,56,677,332.4,182,1,0,0.0,0.0,66.62
1692035107,24,57,677,228.6,184,1,0,0.0,0.0,61.44
1692035287,23,58,677,148.8,185,1,0,0.0,0.0,58.85000000000002
1692035468,23,59,676,92.6,185,1,0,0.0,0.0,58.85000000000002
1692035648,23,60,676,55.0,186,1,0,0.0,0.0,56.25999999999999
1692035829,23,60,676,31.2,187,0,0,0.0,0.0,53.670000000000016
1692036009,22,60,676,16.8,189,1,0,0.0,0.0,48.49000000000001
1692036190,22,61,676,9.0,189,0,0,0.0,0.0,48.49000000000001
1692036370,22,62,676,4.8,190,0,0,0.0,0.0,45.89999999999998
1692036551,22,61,676,2.4,190,0,0,0.0,0.0,45.89999999999998
1692036731,23,61,677,1.2,190,0,0,0.0,0.0,45.89999999999998
1692036912,23,60,677,0.6,190,0,0,0.0,0.0,45.89999999999998
1692037093,23,60,677,0.4,190,0,0,0.0,0.0,45.89999999999998
1692037273,23,59,676,0.2,190,0,0,0.0,0.0,45.89999999999998
1692037454,23,57,677,0.2,190,0,0,0.0,0.0,45.89999999999998
1692037634,24,56,677,0.0,189,0,0,0.0,0.0,48.49000000000001
1692037815,24,55,676,0.0,189,0,0,0.0,0.0,48.49000000000001
1692037995,24,54,677,0.0,190,0,0,0.0,0.0,45.89999999999998
1692038176,24,55,677,0.0,191,0,0,0.0,0.0,43.31
1692038356,24,55,677,0.0,191,0,0,0.0,0.0,43.31
1692038537,24,55,676,0.0,191,0,0,0.0,0.0,43.31
1692038717,24,56,676,0.0,192,0,0,0.0,0.0,40.72000000000003
1692038898,23,58,676,0.0,193,0,0,0.0,0.0,38.129999999999995
1692039078,23,60,676,0.0,193,0,0,0.0,0.0,38.129999999999995
1692039259,23,62,676,0.0,193,0,0,0.0,0.0,38.129999999999995
1692039439,22,64,677,0.0,193,0,0,0.0,0.0,38.129999999999995
1692039620,22,65,676,0.0,195,0,0,0.0,0.0,32.94999999999999
1692039800,22,65,677,0.0,194,0,0,0.0,0.0,35.54000000000002
1692039981,22,65,676,0.0,194,0,0,0.0,0.0,35.54000000000002
1692040161,22,65,677,0.0,195,0,0,0.0,0.0,32.94999999999999
1692040342,22,65,676,0.0,195,0,0,0.0,0.0,32.94999999999999
1692040522,22,65,676,0.0,194,0,0,0.0,0.0,35.54000000000002
1692040703,22,65,676,0.0,195,0,0,0.0,0.0,32.94999999999999
1692040883,22,66,676,0.0,195,0,0,0.0,0.0,32.94999999999999
1692041064,21,67,676,0.0,196,0,0,0.0,0.0,30.360000000000014
1692041244,21,68,676,0.0,196,0,0,0.0,0.0,30.360000000000014
1692041425,21,69,676,0.0,195,0,0,0.0,0.0,32.94999999999999
1692041606,21,70,676,0.0,196,0,0,0.0,0.0,30.360000000000014
1692041786,20,72,676,0.0,198,0,0,0.0,0.0,25.17999999999995
1692041967,20,73,676,0.0,199,0,0,0.0,0.0,22.590000000000032
1692042147,20,75,676,0.0,199,0,0,0.0,0.0,22.590000000000032
1692042328,20,75,676,0.0,198,0,0,0.0,0.0,25.17999999999995
1692042508,20,76,676,0.0,199,0,0,0.0,0.0,22.590000000000032
1692042689,20,77,677,0.0,199,0,0,0.0,0.0,22.590000000000032
1692042869,19,79,676,0.0,201,0,0,0.0,0.0,17.409999999999968
